Date,Price,Volume,Market_cap,Price_normalized,Volume_normalized,Market_cap_normalized
2022-06-30 00:00:00+00:00,1055.94716426,19246206.444958,4467892660.285434,0.10988611204809445,0.021971043508569245,0.1227604651067083
2022-07-01 00:00:00+00:00,1015.34002139,9962577.490993,4211619844.646519,0.10016842755068109,0.011373023829696677,0.11571907614907183
2022-07-02 00:00:00+00:00,1027.04619396,11057438.956385,4378681789.618856,0.1029698285768926,0.012622897495846153,0.12030929431808336
2022-07-03 00:00:00+00:00,1026.6644012,8527969.740263,4353436415.376632,0.10287846185363025,0.009735302067108775,0.11961564876314058
2022-07-04 00:00:00+00:00,1039.7773282,14116535.639328,4411805835.972881,0.10601651290616457,0.016115105877521844,0.12121941540778217
2022-07-05 00:00:00+00:00,1116.86518353,10224447.297067,4729292134.636917,0.12446438694343459,0.011671969572987018,0.12994271488080808
2022-07-06 00:00:00+00:00,1099.28118855,15638845.568546,4661843869.5363455,0.12025636580866073,0.017852946830364425,0.1280894965911239
2022-07-07 00:00:00+00:00,1154.64901247,10510706.674544,4902711789.943342,0.13350642493952364,0.011998758001392197,0.13470761841873277
2022-07-08 00:00:00+00:00,1206.93063452,9364204.158157,5123663863.52426,0.14601792592646595,0.010689931863381066,0.1407785295577108
2022-07-09 00:00:00+00:00,1196.22336001,14025801.367685,5102008282.903103,0.1434555709277781,0.016011525305615212,0.1401835176916381
2022-07-10 00:00:00+00:00,1183.44290585,6882784.684352,5017250643.718504,0.14039708386164446,0.007857189134720936,0.13785470453546364
2022-07-11 00:00:00+00:00,1135.3949456,4553914.279321,4818834088.345334,0.12889873934751445,0.005198593610874508,0.13240298255498859
2022-07-12 00:00:00+00:00,1066.11076039,5689682.924553,4533671782.678072,0.1123183595191038,0.006495166159443918,0.12456782178987344
2022-07-13 00:00:00+00:00,1000.72042709,64040887.867827,4261062148.2572255,0.09666981634963201,0.07310782607306798,0.11707756003592726
2022-07-14 00:00:00+00:00,1071.87304699,30204801.376096,4542205959.072858,0.113697330783882,0.034481173470559054,0.12480230805514099
2022-07-15 00:00:00+00:00,1151.72834888,15925656.257954,4887508290.928523,0.13280748171710677,0.018180364626307115,0.1342898848803023
2022-07-16 00:00:00+00:00,1194.61253823,21930480.077347,5067415086.312718,0.1430700855985168,0.02503536080524312,0.13923303001750223
2022-07-17 00:00:00+00:00,1316.02353566,21307362.285561,5581292701.920685,0.17212491891486553,0.024324021020731033,0.153352405726929
2022-07-18 00:00:00+00:00,1306.85192612,23721646.763838,5581014197.252612,0.16993006348934298,0.02708012367606694,0.15334475349237758
2022-07-19 00:00:00+00:00,1534.70414661,28915736.320895,6494464366.342948,0.22445731742211622,0.03300960056624427,0.1784428424876864
2022-07-20 00:00:00+00:00,1507.06922364,21947517.342577,6385071674.464719,0.21784401139877668,0.025054810233163718,0.17543715305973398
2022-07-21 00:00:00+00:00,1486.28422325,65148793.290454,6355618438.080071,0.21286995851563584,0.07437259048034384,0.17462789167581205
2022-07-22 00:00:00+00:00,1543.06589472,10639880.133389,6568103615.170444,0.22645836512547124,0.01214622004081835,0.1804661651419049
2022-07-23 00:00:00+00:00,1505.80275507,19537429.669271,6407474200.286924,0.21754093314408268,0.02230349857301855,0.1760526881002117
